FCCID,FCAID,Balance,Principal Balance,Default Balance,Balance,Arrears Balance
99983afc-b66d-48ab-8808-8bb86f1cfdf0,45fc80cb-2280-440d-8639-8bc38218cd4b,-34754.93,22995,,0,
198a43aa-17d3-481d-bc2b-da0e9a975d00,61ae24ab-4c6a-4e78-b26a-4318966cdd38,-8200.8,4373.76,,0,
79d366b0-95cf-4601-a8ab-32874a2f4113,c076d86b-6ef9-4c60-9367-4ad3213f6575,-33601.13,20995,,0,
11dd6836-bc2f-499e-85e5-c6c2cfc99fd0,88375efb-06ac-440f-825a-1aceccaa87ff,-24588.13,14745,,0,
8960e8be-4419-460d-8b26-d15233c4ec95,9427d481-278c-42a1-ac6b-a4fa644772d5,-23417.49,17581.4,,0,
e025dfe6-3807-4aa2-a297-21a400645d9e,6026dfe8-eb56-4dd2-a5a0-6d2490521b48,-7367.22,4209.84,,0,
d6e3d039-7bcd-4f5f-934c-285a52c7ada9,1a0e33b9-ba4a-48c6-b471-8780729d4eef,-11679.28,5839.64,,0,
c0e94558-8f94-4c74-b782-d4298697d276,cc5072f1-2840-4b8f-a679-dff847d9a3c5,-40104.85,28495,,0,
bf791b02-9702-4a03-b21b-c21b2c61d016,8266b7df-3f5b-4bc5-bb5d-4180d3ffc68a,-13213,10860,,0,
334a0691-4caa-4104-98cd-1546b9459697,dc7107bb-98f3-48f6-b465-cc1f8b8d39f0,-29889.28,14166.44,,0,
f4123b32-6f06-47ed-8085-ac007f4c2c2b,a496859f-4bdc-4ae0-b701-077a1454ab60,-6001.4,3892.8,,0,
845d6d65-a162-455f-92d1-858db44a0f7f,70c4c8bd-e7af-49c4-a69c-eec1f9e4f864,-36132.06,21645,,0,
c65aefdb-178a-40c8-b9d8-47e9660aad39,700d57f9-a828-474b-9645-b4c98d675a85,-6766.16,5318.96,,0,
1427aa14-d3ac-4d11-89ad-3867c1d9410a,ee9ee30d-35f0-4bc5-97ea-d52d171b26be,-17098.39,14084.6,,0,
1dfaaa02-caa5-4953-9d71-e44cc2585eba,fec81926-e72b-47e3-aede-1c6d41e46777,-10349.87,8144.16,,0,
c9e6e738-30a3-485a-920e-d219352bfd49,ee1a670f-2c28-4530-a279-c9b8ae559812,-16024.47,11773.08,,0,
79424832-a661-4f12-91f7-d0118b353713,918920e9-12d4-48ea-ae3e-d7f412a4e795,-16001.39,11898.2,,0,
d63b562c-8673-4cc1-b69f-7274553c6ced,04998093-a1b6-44c8-bf19-e0b21a2b0a05,-15384.2,12342.32,,0,
aae5fe86-711c-422a-af54-724409bea265,bb22b8ca-96b3-4c70-aa0d-1995ece1189b,-33350.74,23495,,0,
b753df43-a6b8-4761-913b-e048507ac34c,a8c3e0fa-ac2f-4a26-9a92-8a2b372c327e,-13778.55,7605.15,,0,
4300b4de-281d-4a1a-9fcb-1179ccdd31b5,ddb4be85-e833-4c87-82d9-32f4593c39c4,-26547.49,17645,,0,
1e2ff602-d5e8-4af9-b741-14269548c380,ac11eee9-54a9-48a4-8daf-2a51f935556e,-24161.02,14195,,0,
fa4c15c8-21ec-4a5e-b534-1b03f44cc493,9b05364c-3546-4b5f-b324-30c0c2ac9b75,-30444.28,21275,,0,
18fc354a-67a9-4f24-91a9-2b1cdfda8cd8,fc6365a5-0bf0-4693-bd1e-eb48103b4ad8,-26510.67,20165.84,,0,
2bdfa2bb-d513-47e2-8a3b-5419caeaaf0a,3e3ce280-b6ad-459c-9a6b-b88f604b6bba,-18201.82,14960.4,,0,
0525a0ac-35b5-4fb2-870d-3d4c9d035773,2e58de25-dfa1-48a1-a89e-98a75fe448ae,-21386.59,17579.8,,0,
42ebf8fc-553b-4de8-802a-a2febe8cd6c9,f8bae4c2-6183-4bc2-89e3-98bfc7511c70,-4758.3,2537.76,,0,
819facbd-eaaf-4706-a77c-02555a4a9a5e,24bb705f-8886-4c8a-9bc3-16dedfff0254,-19181.91,13800.2,,0,
7d1c826b-183b-4eeb-8874-468b6cca6926,1d19915e-8d43-4ceb-ba6f-dea23b8160d6,-5488.2,2744.1,,0,
85ea4b0a-1014-4bad-943e-15f4686889af,703c7b8f-530c-48d2-8f5f-8f34da82c0d1,-31242.03,22584.6,,0,
